transaction_id,account_number,transaction_date,transaction_type,amount,debit_credit,balance_after,channel,remarks,status
TXN000000004747,ACC000000000655,2025-11-26 02:04:41,WITHDRAWAL,8152.13,DR,35781.26,MOBILE,Transaction 4747,SUCCESS
TXN000000004748,ACC000000000254,2025-11-01 02:04:41,DEPOSIT,8516.54,DR,27072.06,MOBILE,Transaction 4748,FAILED
TXN000000004749,ACC000000000749,2026-01-17 02:04:41,DEPOSIT,3150.6,CR,39753.79,ATM,Transaction 4749,PENDING
TXN000000004750,ACC000000000253,2025-01-25 02:04:41,FEE,5523.48,CR,44666.86,POS,Transaction 4750,SUCCESS
TXN000000004751,ACC000000001423,2025-04-12 02:04:41,TRANSFER,9388.66,CR,1310.56,POS,Transaction 4751,FAILED
TXN000000004752,ACC000000000552,2025-04-08 02:04:41,INTEREST_CREDIT,63.6,CR,7879.16,ONLINE,Transaction 4752,SUCCESS
TXN000000004753,ACC000000000424,2025-12-20 02:04:41,FEE,2703.69,DR,37618.89,POS,Transaction 4753,SUCCESS
TXN000000004754,ACC000000000804,2025-08-23 02:04:41,FEE,7609.2,CR,8184.66,ATM,Transaction 4754,PENDING
TXN000000004755,ACC000000001102,2025-07-13 02:04:41,DEPOSIT,9600.51,DR,40612.54,ATM,Transaction 4755,SUCCESS
TXN000000004756,ACC000000001056,2025-06-21 02:04:41,ATM_WITHDRAWAL,9872.76,CR,21121.88,MOBILE,Transaction 4756,SUCCESS
TXN000000004757,ACC000000000320,2025-03-27 02:04:41,FEE,7659.02,DR,1420.34,MOBILE,Transaction 4757,FAILED
TXN000000004758,ACC000000000292,2025-08-05 02:04:41,WITHDRAWAL,9386.46,DR,27886.8,ONLINE,Transaction 4758,PENDING
TXN000000004759,ACC000000001445,2025-05-31 02:04:41,INTEREST_CREDIT,8719.69,CR,44505.21,POS,Transaction 4759,PENDING
TXN000000004760,ACC000000001173,2025-12-23 02:04:41,PAYMENT,1531.88,CR,24796.68,MOBILE,Transaction 4760,SUCCESS
TXN000000004761,ACC000000001330,2025-10-09 02:04:41,INTEREST_CREDIT,7677.32,CR,49709.71,MOBILE,Transaction 4761,SUCCESS
TXN000000004762,ACC000000000067,2025-09-19 02:04:41,FEE,8788.95,CR,34469.01,ONLINE,Transaction 4762,SUCCESS
TXN000000004763,ACC000000000176,2025-08-16 02:04:41,ATM_WITHDRAWAL,7990.9,CR,46462.65,ATM,Transaction 4763,SUCCESS
TXN000000004764,ACC000000000023,2025-03-28 02:04:41,ATM_WITHDRAWAL,2723.2,CR,6295.67,MOBILE,Transaction 4764,SUCCESS
TXN000000004765,ACC000000000725,2025-10-11 02:04:41,FEE,9526.16,DR,43154.66,ONLINE,Transaction 4765,FAILED
TXN000000004766,ACC000000000639,2026-01-13 02:04:41,INTEREST_CREDIT,6052.25,CR,715.92,BRANCH,Transaction 4766,SUCCESS
TXN000000004767,ACC000000001261,2025-01-22 02:04:41,DEPOSIT,2090.78,CR,38392.19,ATM,Transaction 4767,SUCCESS
TXN000000004768,ACC000000001185,2025-04-24 02:04:41,DEPOSIT,9046.32,CR,22674.03,POS,Transaction 4768,SUCCESS
TXN000000004769,ACC000000000295,2025-07-02 02:04:41,DEPOSIT,2392.69,CR,7507.34,ONLINE,Transaction 4769,SUCCESS
TXN000000004770,ACC000000000976,2025-06-27 02:04:41,DEPOSIT,9116.21,DR,40801.93,MOBILE,Transaction 4770,FAILED
TXN000000004771,ACC000000000785,2025-05-31 02:04:41,TRANSFER,1156.92,DR,12487.92,ONLINE,Transaction 4771,FAILED
TXN000000004772,ACC000000001112,2025-08-23 02:04:41,DEPOSIT,781.93,CR,35832.34,POS,Transaction 4772,SUCCESS
TXN000000004773,ACC000000001282,2025-03-21 02:04:41,ATM_WITHDRAWAL,3481.6,CR,33331.22,MOBILE,Transaction 4773,FAILED
TXN000000004774,ACC000000000540,2026-01-15 02:04:41,FEE,3336.13,CR,14484.06,ONLINE,Transaction 4774,SUCCESS
TXN000000004775,ACC000000000592,2026-01-20 02:04:41,TRANSFER,2326.56,DR,41221.91,ATM,Transaction 4775,SUCCESS
TXN000000004776,ACC000000000662,2025-06-11 02:04:41,INTEREST_CREDIT,4812.4,DR,28099.51,BRANCH,Transaction 4776,PENDING
TXN000000004777,ACC000000000924,2025-07-19 02:04:41,DEPOSIT,253.47,DR,17666.67,POS,Transaction 4777,SUCCESS
TXN000000004778,ACC000000000331,2025-04-28 02:04:41,ATM_WITHDRAWAL,4037.1,DR,28095.03,MOBILE,Transaction 4778,SUCCESS
TXN000000004779,ACC000000000744,2025-06-22 02:04:41,TRANSFER,6201.01,CR,18262.49,ATM,Transaction 4779,PENDING
TXN000000004780,ACC000000000703,2025-02-15 02:04:41,FEE,7454.35,CR,27219.78,ONLINE,Transaction 4780,SUCCESS
TXN000000004781,ACC000000001240,2025-11-16 02:04:41,ATM_WITHDRAWAL,323.35,CR,13159.69,POS,Transaction 4781,SUCCESS
TXN000000004782,ACC000000000602,2025-03-09 02:04:41,PAYMENT,3921.49,DR,48561.55,POS,Transaction 4782,PENDING
TXN000000004783,ACC000000000948,2025-09-01 02:04:41,ATM_WITHDRAWAL,5655.16,DR,28187.28,POS,Transaction 4783,SUCCESS
TXN000000004784,ACC000000000353,2025-11-29 02:04:41,TRANSFER,9483.02,DR,11920.44,ONLINE,Transaction 4784,PENDING
TXN000000004785,ACC000000000039,2025-12-17 02:04:41,ATM_WITHDRAWAL,2500.52,CR,28073.55,ATM,Transaction 4785,FAILED
TXN000000004786,ACC000000001135,2025-05-05 02:04:41,TRANSFER,4908.3,DR,46365.13,ONLINE,Transaction 4786,SUCCESS
TXN000000004787,ACC000000000887,2025-08-06 02:04:41,ATM_WITHDRAWAL,1590.57,DR,1789.32,POS,Transaction 4787,SUCCESS
TXN000000004788,ACC000000001302,2025-05-22 02:04:41,TRANSFER,1311.36,DR,36864.38,ONLINE,Transaction 4788,SUCCESS
TXN000000004789,ACC000000001162,2025-12-17 02:04:41,WITHDRAWAL,4876.67,CR,2478.79,POS,Transaction 4789,FAILED
TXN000000004790,ACC000000000889,2025-03-20 02:04:41,DEPOSIT,2979.57,CR,49304.86,BRANCH,Transaction 4790,FAILED
TXN000000004791,ACC000000000682,2025-11-12 02:04:41,DEPOSIT,8401.88,DR,15681.18,POS,Transaction 4791,SUCCESS
TXN000000004792,ACC000000000659,2025-05-23 02:04:41,ATM_WITHDRAWAL,9919.41,DR,23004.71,ATM,Transaction 4792,SUCCESS
TXN000000004793,ACC000000001243,2025-08-08 02:04:41,WITHDRAWAL,1870.97,CR,41377.65,ATM,Transaction 4793,SUCCESS
TXN000000004794,ACC000000001356,2025-12-10 02:04:41,INTEREST_CREDIT,724.5,DR,8151.95,ATM,Transaction 4794,SUCCESS
TXN000000004795,ACC000000000158,2025-11-05 02:04:41,WITHDRAWAL,1684.86,DR,41385.78,MOBILE,Transaction 4795,PENDING
TXN000000004796,ACC000000000084,2025-03-12 02:04:41,DEPOSIT,4354.48,CR,23755.69,BRANCH,Transaction 4796,FAILED
TXN000000004797,ACC000000001432,2025-11-05 02:04:41,FEE,9657.63,CR,1520.49,ATM,Transaction 4797,FAILED
TXN000000004798,ACC000000001180,2025-06-06 02:04:41,INTEREST_CREDIT,5408.39,CR,6547.19,POS,Transaction 4798,SUCCESS
TXN000000004799,ACC000000000273,2025-02-14 02:04:41,PAYMENT,2894.02,DR,39424.82,ONLINE,Transaction 4799,FAILED
TXN000000004800,ACC000000000083,2025-09-03 02:04:41,FEE,3176.26,CR,35373.18,MOBILE,Transaction 4800,SUCCESS
TXN000000004801,ACC000000000310,2025-12-11 02:04:41,TRANSFER,9465.52,DR,38902.47,ATM,Transaction 4801,PENDING
TXN000000004802,ACC000000001118,2025-03-18 02:04:41,INTEREST_CREDIT,6266.08,DR,40964.24,ATM,Transaction 4802,PENDING
TXN000000004803,ACC000000000735,2025-10-22 02:04:41,TRANSFER,2886.31,DR,42492.47,ONLINE,Transaction 4803,SUCCESS
TXN000000004804,ACC000000000136,2025-11-25 02:04:41,TRANSFER,2291.58,DR,46329.05,ONLINE,Transaction 4804,PENDING
TXN000000004805,ACC000000000753,2025-11-12 02:04:41,DEPOSIT,9478.38,DR,21643.66,ATM,Transaction 4805,PENDING
TXN000000004806,ACC000000000835,2025-04-22 02:04:41,INTEREST_CREDIT,9082.84,CR,44949.71,POS,Transaction 4806,SUCCESS
TXN000000004807,ACC000000000521,2025-08-20 02:04:41,ATM_WITHDRAWAL,4871.79,DR,33217.14,ATM,Transaction 4807,PENDING
TXN000000004808,ACC000000000466,2025-10-26 02:04:41,PAYMENT,9192.13,DR,26756.86,POS,Transaction 4808,PENDING
TXN000000004809,ACC000000001247,2025-12-10 02:04:41,INTEREST_CREDIT,5108.21,DR,37832.52,BRANCH,Transaction 4809,FAILED
TXN000000004810,ACC000000001464,2025-06-21 02:04:41,ATM_WITHDRAWAL,2211.29,DR,24108.1,POS,Transaction 4810,SUCCESS
TXN000000004811,ACC000000001004,2025-04-25 02:04:41,PAYMENT,4138.83,CR,38887.29,MOBILE,Transaction 4811,SUCCESS
TXN000000004812,ACC000000000139,2025-03-22 02:04:41,PAYMENT,6318.68,CR,45763.45,ONLINE,Transaction 4812,SUCCESS
TXN000000004813,ACC000000000351,2025-07-10 02:04:41,PAYMENT,8621.02,CR,33139.67,ATM,Transaction 4813,SUCCESS
TXN000000004814,ACC000000001072,2025-03-10 02:04:41,TRANSFER,7879.28,CR,19638.04,BRANCH,Transaction 4814,SUCCESS
TXN000000004815,ACC000000000433,2025-07-20 02:04:41,PAYMENT,7408.69,CR,29297.05,POS,Transaction 4815,SUCCESS
TXN000000004816,ACC000000000428,2025-06-26 02:04:41,INTEREST_CREDIT,6940.04,DR,40506.21,MOBILE,Transaction 4816,SUCCESS
TXN000000004817,ACC000000000341,2026-01-06 02:04:41,WITHDRAWAL,6833.58,DR,28521.36,ONLINE,Transaction 4817,SUCCESS
TXN000000004818,ACC000000001265,2025-06-18 02:04:41,TRANSFER,7508.69,CR,37434.41,ATM,Transaction 4818,PENDING
TXN000000004819,ACC000000000669,2025-04-29 02:04:41,FEE,2578.49,CR,43311.5,ATM,Transaction 4819,PENDING
TXN000000004820,ACC000000000551,2025-09-08 02:04:41,PAYMENT,5926.14,CR,8145.15,POS,Transaction 4820,FAILED
TXN000000004821,ACC000000000411,2025-06-29 02:04:41,TRANSFER,565.03,DR,5388.84,BRANCH,Transaction 4821,SUCCESS
TXN000000004822,ACC000000001003,2025-12-29 02:04:41,FEE,4654.24,DR,44803.51,BRANCH,Transaction 4822,SUCCESS
TXN000000004823,ACC000000001164,2025-05-29 02:04:41,ATM_WITHDRAWAL,5645.61,DR,9822.47,POS,Transaction 4823,SUCCESS
TXN000000004824,ACC000000000531,2026-01-03 02:04:41,FEE,6985.47,CR,1871.08,BRANCH,Transaction 4824,FAILED
TXN000000004825,ACC000000000491,2026-01-09 02:04:41,PAYMENT,9057.58,DR,10922.29,MOBILE,Transaction 4825,SUCCESS
TXN000000004826,ACC000000000952,2025-08-16 02:04:41,INTEREST_CREDIT,6349.68,CR,38776.08,BRANCH,Transaction 4826,SUCCESS
TXN000000004827,ACC000000000603,2025-03-03 02:04:41,DEPOSIT,4203.12,DR,6755.44,MOBILE,Transaction 4827,SUCCESS
TXN000000004828,ACC000000000299,2025-09-28 02:04:41,FEE,6604.42,DR,23624.23,ATM,Transaction 4828,SUCCESS
TXN000000004829,ACC000000000506,2025-04-20 02:04:41,PAYMENT,628.17,DR,16015.01,ATM,Transaction 4829,SUCCESS
TXN000000004830,ACC000000000064,2025-11-27 02:04:41,DEPOSIT,7736.66,DR,27544.98,POS,Transaction 4830,FAILED
TXN000000004831,ACC000000000868,2025-08-31 02:04:41,ATM_WITHDRAWAL,8793.74,CR,31862.81,ONLINE,Transaction 4831,SUCCESS
TXN000000004832,ACC000000001360,2025-06-28 02:04:41,INTEREST_CREDIT,1819.52,DR,36832.92,ATM,Transaction 4832,FAILED
TXN000000004833,ACC000000001090,2025-06-29 02:04:41,WITHDRAWAL,9939.09,DR,25966.26,MOBILE,Transaction 4833,SUCCESS
TXN000000004834,ACC000000001128,2025-09-27 02:04:41,INTEREST_CREDIT,7012.23,DR,18850.69,ONLINE,Transaction 4834,FAILED
TXN000000004835,ACC000000001417,2025-08-26 02:04:41,DEPOSIT,5259.93,CR,27044.72,BRANCH,Transaction 4835,SUCCESS
TXN000000004836,ACC000000001052,2025-06-28 02:04:41,DEPOSIT,9968.74,CR,40181.53,MOBILE,Transaction 4836,SUCCESS
TXN000000004837,ACC000000000983,2025-07-10 02:04:41,INTEREST_CREDIT,1185.03,CR,32265.35,ONLINE,Transaction 4837,SUCCESS
TXN000000004838,ACC000000001445,2025-08-02 02:04:41,TRANSFER,9359.86,DR,12399.78,MOBILE,Transaction 4838,SUCCESS
TXN000000004839,ACC000000001009,2025-08-22 02:04:41,FEE,2958.29,CR,10780.74,POS,Transaction 4839,SUCCESS
TXN000000004840,ACC000000001203,2025-03-28 02:04:41,INTEREST_CREDIT,3452.29,CR,31868.03,POS,Transaction 4840,SUCCESS
TXN000000004841,ACC000000000268,2025-07-31 02:04:41,DEPOSIT,8306.8,CR,16917.5,BRANCH,Transaction 4841,SUCCESS
TXN000000004842,ACC000000000058,2025-03-10 02:04:41,FEE,7058.92,CR,7682.41,BRANCH,Transaction 4842,SUCCESS
TXN000000004843,ACC000000001307,2025-01-24 02:04:41,INTEREST_CREDIT,462.81,CR,2572.16,POS,Transaction 4843,FAILED
TXN000000004844,ACC000000000029,2025-04-27 02:04:41,DEPOSIT,1561.05,DR,17113.92,ONLINE,Transaction 4844,FAILED
TXN000000004845,ACC000000001339,2025-05-12 02:04:41,INTEREST_CREDIT,6769.99,DR,29850.93,ATM,Transaction 4845,SUCCESS
TXN000000004846,ACC000000000629,2025-11-15 02:04:41,TRANSFER,7332.49,CR,11093.21,ONLINE,Transaction 4846,FAILED
TXN000000004847,ACC000000000592,2025-07-20 02:04:41,ATM_WITHDRAWAL,2935.46,CR,4436.74,ONLINE,Transaction 4847,FAILED
TXN000000004848,ACC000000000399,2025-10-18 02:04:41,ATM_WITHDRAWAL,6452.51,CR,41852.4,ONLINE,Transaction 4848,SUCCESS
TXN000000004849,ACC000000000327,2025-05-17 02:04:41,TRANSFER,5502.69,DR,21015.78,MOBILE,Transaction 4849,SUCCESS
TXN000000004850,ACC000000000012,2025-04-10 02:04:41,PAYMENT,7684.24,DR,49682.59,BRANCH,Transaction 4850,SUCCESS
TXN000000004851,ACC000000000109,2025-02-24 02:04:41,PAYMENT,1903.13,CR,7016.03,BRANCH,Transaction 4851,SUCCESS
TXN000000004852,ACC000000000273,2025-02-24 02:04:41,FEE,8793.88,CR,14504.95,BRANCH,Transaction 4852,FAILED
TXN000000004853,ACC000000000594,2025-05-09 02:04:41,PAYMENT,4902.22,CR,24766.02,BRANCH,Transaction 4853,FAILED
TXN000000004854,ACC000000000069,2025-11-21 02:04:41,DEPOSIT,3279.97,DR,7689.82,POS,Transaction 4854,PENDING
TXN000000004855,ACC000000001319,2025-04-02 02:04:41,WITHDRAWAL,9249.88,CR,37020.46,ONLINE,Transaction 4855,FAILED
TXN000000004856,ACC000000000628,2025-03-27 02:04:41,ATM_WITHDRAWAL,9055.19,CR,20829.25,MOBILE,Transaction 4856,SUCCESS
TXN000000004857,ACC000000000225,2025-08-28 02:04:41,FEE,7190.09,DR,28305.62,MOBILE,Transaction 4857,PENDING
TXN000000004858,ACC000000000047,2025-02-15 02:04:41,WITHDRAWAL,6991.27,DR,12481.5,POS,Transaction 4858,SUCCESS
TXN000000004859,ACC000000000394,2025-05-16 02:04:41,TRANSFER,1910.85,CR,47074.5,MOBILE,Transaction 4859,SUCCESS
TXN000000004860,ACC000000001463,2025-06-08 02:04:41,DEPOSIT,5052.25,CR,39881.1,BRANCH,Transaction 4860,SUCCESS
TXN000000004861,ACC000000001380,2025-02-16 02:04:41,PAYMENT,8459.61,CR,34235.84,BRANCH,Transaction 4861,SUCCESS
TXN000000004862,ACC000000000469,2025-02-22 02:04:41,TRANSFER,8088.37,CR,38130.54,ATM,Transaction 4862,SUCCESS
TXN000000004863,ACC000000000325,2025-07-01 02:04:41,TRANSFER,4652.85,DR,44158.25,BRANCH,Transaction 4863,SUCCESS
TXN000000004864,ACC000000000200,2025-10-29 02:04:41,ATM_WITHDRAWAL,954.48,DR,20352.77,MOBILE,Transaction 4864,FAILED
TXN000000004865,ACC000000000794,2025-11-27 02:04:41,PAYMENT,55.81,CR,14038.78,POS,Transaction 4865,FAILED
TXN000000004866,ACC000000000177,2025-06-22 02:04:41,PAYMENT,9788.19,CR,5033.76,BRANCH,Transaction 4866,SUCCESS
TXN000000004867,ACC000000000165,2025-02-09 02:04:41,ATM_WITHDRAWAL,1868.44,DR,11586.3,ONLINE,Transaction 4867,SUCCESS
TXN000000004868,ACC000000000727,2025-06-15 02:04:41,INTEREST_CREDIT,3721.42,DR,22108.1,ATM,Transaction 4868,FAILED
TXN000000004869,ACC000000000991,2025-03-02 02:04:41,WITHDRAWAL,2010.67,DR,29250.2,ATM,Transaction 4869,SUCCESS
TXN000000004870,ACC000000000647,2025-11-05 02:04:41,DEPOSIT,5482.39,DR,19671.79,ONLINE,Transaction 4870,FAILED
TXN000000004871,ACC000000001129,2025-10-22 02:04:41,ATM_WITHDRAWAL,5255.66,CR,30604.07,ATM,Transaction 4871,SUCCESS
TXN000000004872,ACC000000000950,2025-10-18 02:04:41,ATM_WITHDRAWAL,8926.75,CR,47164.18,BRANCH,Transaction 4872,SUCCESS
TXN000000004873,ACC000000000747,2025-12-31 02:04:41,PAYMENT,4634.81,CR,46442.56,BRANCH,Transaction 4873,FAILED
TXN000000004874,ACC000000000987,2025-12-29 02:04:41,WITHDRAWAL,8322.04,DR,49559.97,ONLINE,Transaction 4874,PENDING
TXN000000004875,ACC000000000290,2025-08-02 02:04:41,PAYMENT,9570.16,CR,16177.22,BRANCH,Transaction 4875,SUCCESS
TXN000000004876,ACC000000000998,2025-11-29 02:04:41,TRANSFER,7461.44,CR,7570.78,MOBILE,Transaction 4876,SUCCESS
TXN000000004877,ACC000000001089,2025-11-11 02:04:41,INTEREST_CREDIT,9021.91,CR,260.01,ONLINE,Transaction 4877,SUCCESS
TXN000000004878,ACC000000001199,2025-03-12 02:04:41,ATM_WITHDRAWAL,1709.81,CR,13233.68,ONLINE,Transaction 4878,SUCCESS
TXN000000004879,ACC000000000740,2025-08-07 02:04:41,TRANSFER,9695.02,DR,11443.13,BRANCH,Transaction 4879,SUCCESS
TXN000000004880,ACC000000000517,2025-02-25 02:04:41,DEPOSIT,5657.17,DR,17123.29,MOBILE,Transaction 4880,SUCCESS
TXN000000004881,ACC000000000236,2025-10-09 02:04:41,ATM_WITHDRAWAL,6131.97,CR,28423.04,MOBILE,Transaction 4881,FAILED
TXN000000004882,ACC000000000300,2025-05-08 02:04:41,FEE,7878.29,DR,25923.14,ATM,Transaction 4882,SUCCESS
TXN000000004883,ACC000000001125,2025-05-29 02:04:41,TRANSFER,988.18,DR,6220.5,MOBILE,Transaction 4883,FAILED
TXN000000004884,ACC000000000906,2025-11-03 02:04:41,PAYMENT,1947.47,DR,133.76,ONLINE,Transaction 4884,FAILED
TXN000000004885,ACC000000000950,2025-08-29 02:04:41,TRANSFER,7287.58,CR,47606.63,BRANCH,Transaction 4885,SUCCESS
TXN000000004886,ACC000000001009,2025-12-30 02:04:41,WITHDRAWAL,6309.8,CR,37844.98,MOBILE,Transaction 4886,SUCCESS
TXN000000004887,ACC000000001242,2025-09-29 02:04:41,PAYMENT,4387.16,CR,30040.1,POS,Transaction 4887,PENDING
TXN000000004888,ACC000000000693,2025-03-09 02:04:41,PAYMENT,7310.88,CR,32490.69,MOBILE,Transaction 4888,SUCCESS
TXN000000004889,ACC000000001310,2025-06-05 02:04:41,TRANSFER,4557.46,CR,11831.94,ATM,Transaction 4889,SUCCESS
TXN000000004890,ACC000000000441,2025-08-22 02:04:41,ATM_WITHDRAWAL,3466.28,DR,40536.52,MOBILE,Transaction 4890,SUCCESS
TXN000000004891,ACC000000000714,2025-09-14 02:04:41,ATM_WITHDRAWAL,1281.79,DR,22892.88,ATM,Transaction 4891,FAILED
TXN000000004892,ACC000000000141,2025-10-07 02:04:41,PAYMENT,4148.29,CR,7971.05,ONLINE,Transaction 4892,SUCCESS
TXN000000004893,ACC000000001393,2025-03-05 02:04:41,INTEREST_CREDIT,6806.21,DR,19168.69,BRANCH,Transaction 4893,SUCCESS
TXN000000004894,ACC000000000463,2025-07-27 02:04:41,WITHDRAWAL,5364.13,CR,23091.21,MOBILE,Transaction 4894,SUCCESS
TXN000000004895,ACC000000000018,2025-10-25 02:04:41,INTEREST_CREDIT,2557.61,CR,40517.84,POS,Transaction 4895,SUCCESS
TXN000000004896,ACC000000000471,2025-03-13 02:04:41,WITHDRAWAL,8912.56,DR,2484.68,ONLINE,Transaction 4896,SUCCESS
TXN000000004897,ACC000000000736,2025-03-15 02:04:41,DEPOSIT,6081.87,CR,31932.62,MOBILE,Transaction 4897,SUCCESS
TXN000000004898,ACC000000001442,2025-12-30 02:04:41,INTEREST_CREDIT,3584.05,CR,23616.34,ONLINE,Transaction 4898,SUCCESS
TXN000000004899,ACC000000000532,2025-07-23 02:04:41,PAYMENT,3159.55,CR,39126.31,BRANCH,Transaction 4899,SUCCESS
TXN000000004900,ACC000000001185,2025-04-24 02:04:41,WITHDRAWAL,1829.34,DR,41173.58,POS,Transaction 4900,PENDING
TXN000000004901,ACC000000001079,2025-09-19 02:04:41,ATM_WITHDRAWAL,4950.16,CR,8484.32,MOBILE,Transaction 4901,PENDING
TXN000000004902,ACC000000001324,2025-12-25 02:04:41,PAYMENT,7842.24,DR,1419.73,ATM,Transaction 4902,SUCCESS
TXN000000004903,ACC000000001288,2025-05-26 02:04:41,PAYMENT,632.58,CR,38720.48,MOBILE,Transaction 4903,FAILED
TXN000000004904,ACC000000001250,2025-05-03 02:04:41,TRANSFER,3491.31,CR,6971.26,ONLINE,Transaction 4904,SUCCESS
TXN000000004905,ACC000000000857,2025-06-11 02:04:41,PAYMENT,6214.08,CR,10923.09,ONLINE,Transaction 4905,SUCCESS
TXN000000004906,ACC000000000598,2025-10-13 02:04:41,DEPOSIT,2182.94,DR,26035.07,ATM,Transaction 4906,SUCCESS
TXN000000004907,ACC000000001191,2025-11-19 02:04:41,WITHDRAWAL,4143.21,DR,9073.89,ONLINE,Transaction 4907,SUCCESS
TXN000000004908,ACC000000000987,2025-12-20 02:04:41,INTEREST_CREDIT,2699.36,DR,19898.06,BRANCH,Transaction 4908,SUCCESS
TXN000000004909,ACC000000000778,2025-06-24 02:04:41,FEE,2711.85,CR,27122.51,ATM,Transaction 4909,SUCCESS
TXN000000004910,ACC000000000268,2025-03-19 02:04:41,TRANSFER,5855.12,DR,8000.5,MOBILE,Transaction 4910,SUCCESS
TXN000000004911,ACC000000000197,2025-07-11 02:04:41,DEPOSIT,7898.11,CR,36465.5,ATM,Transaction 4911,FAILED
TXN000000004912,ACC000000000200,2025-12-04 02:04:41,ATM_WITHDRAWAL,8087.81,CR,8149.22,ATM,Transaction 4912,SUCCESS
TXN000000004913,ACC000000000100,2025-07-16 02:04:41,PAYMENT,7508.35,DR,16357.42,ATM,Transaction 4913,PENDING
TXN000000004914,ACC000000000346,2025-11-12 02:04:41,TRANSFER,4854.07,DR,18908.79,POS,Transaction 4914,SUCCESS
TXN000000004915,ACC000000000195,2025-03-22 02:04:41,TRANSFER,6707.07,CR,974.69,POS,Transaction 4915,SUCCESS
TXN000000004916,ACC000000000418,2025-05-10 02:04:41,PAYMENT,9575.39,CR,18222.42,POS,Transaction 4916,SUCCESS
TXN000000004917,ACC000000000842,2025-12-01 02:04:41,PAYMENT,9391.64,CR,3629.09,ONLINE,Transaction 4917,PENDING
TXN000000004918,ACC000000000451,2025-04-02 02:04:41,PAYMENT,7192.87,CR,45618.47,MOBILE,Transaction 4918,FAILED
TXN000000004919,ACC000000001159,2025-10-05 02:04:41,FEE,778.93,DR,23257.9,BRANCH,Transaction 4919,FAILED
TXN000000004920,ACC000000000959,2025-09-19 02:04:41,TRANSFER,1370.72,CR,7251.64,MOBILE,Transaction 4920,FAILED
TXN000000004921,ACC000000000868,2025-07-03 02:04:41,WITHDRAWAL,3666.09,CR,21205.09,BRANCH,Transaction 4921,SUCCESS
TXN000000004922,ACC000000001076,2025-05-04 02:04:41,PAYMENT,3492.96,CR,40462.77,ATM,Transaction 4922,FAILED
TXN000000004923,ACC000000000645,2025-10-27 02:04:41,FEE,16.98,CR,40567.93,BRANCH,Transaction 4923,SUCCESS
TXN000000004924,ACC000000000715,2025-05-25 02:04:41,TRANSFER,9392.25,CR,4450.47,POS,Transaction 4924,FAILED
TXN000000004925,ACC000000001256,2025-05-28 02:04:41,ATM_WITHDRAWAL,1037.8,DR,22070.95,POS,Transaction 4925,SUCCESS
TXN000000004926,ACC000000000327,2025-07-26 02:04:41,INTEREST_CREDIT,2446.51,CR,25612.4,ATM,Transaction 4926,FAILED
TXN000000004927,ACC000000001131,2025-12-10 02:04:41,ATM_WITHDRAWAL,9262.9,DR,29485.02,ATM,Transaction 4927,SUCCESS
TXN000000004928,ACC000000000967,2025-06-05 02:04:41,TRANSFER,7746.84,CR,15449.8,BRANCH,Transaction 4928,SUCCESS
TXN000000004929,ACC000000000307,2025-09-29 02:04:41,INTEREST_CREDIT,8294.36,CR,6609.3,ATM,Transaction 4929,SUCCESS
TXN000000004930,ACC000000000093,2025-09-04 02:04:41,INTEREST_CREDIT,2932.18,DR,39797.46,POS,Transaction 4930,FAILED
TXN000000004931,ACC000000001413,2025-07-12 02:04:41,INTEREST_CREDIT,7745.16,CR,4441.02,ATM,Transaction 4931,PENDING
TXN000000004932,ACC000000000744,2025-12-04 02:04:41,TRANSFER,236.41,DR,9918.54,ONLINE,Transaction 4932,SUCCESS
TXN000000004933,ACC000000000913,2025-10-09 02:04:41,ATM_WITHDRAWAL,8620.35,CR,26363.03,POS,Transaction 4933,SUCCESS
TXN000000004934,ACC000000000945,2025-12-11 02:04:41,ATM_WITHDRAWAL,7523.42,CR,41647.07,ATM,Transaction 4934,SUCCESS
TXN000000004935,ACC000000000651,2025-11-02 02:04:41,FEE,9420.56,DR,4874.1,POS,Transaction 4935,FAILED
TXN000000004936,ACC000000000606,2025-05-10 02:04:41,PAYMENT,2669.68,DR,4286.08,BRANCH,Transaction 4936,FAILED
TXN000000004937,ACC000000000862,2025-03-10 02:04:41,INTEREST_CREDIT,7179.64,DR,19446.47,ONLINE,Transaction 4937,PENDING
TXN000000004938,ACC000000000657,2025-10-07 02:04:41,TRANSFER,4546.04,DR,16619.04,ATM,Transaction 4938,FAILED
TXN000000004939,ACC000000000522,2025-08-23 02:04:41,ATM_WITHDRAWAL,182.4,DR,30020.84,ONLINE,Transaction 4939,FAILED
TXN000000004940,ACC000000001065,2025-02-07 02:04:41,INTEREST_CREDIT,908.89,DR,23504.5,ONLINE,Transaction 4940,FAILED
TXN000000004941,ACC000000000652,2025-06-25 02:04:41,PAYMENT,3197.62,CR,47526.59,ATM,Transaction 4941,SUCCESS
TXN000000004942,ACC000000000210,2025-05-24 02:04:41,FEE,8701.48,CR,3842.19,BRANCH,Transaction 4942,PENDING
TXN000000004943,ACC000000000274,2025-06-29 02:04:41,INTEREST_CREDIT,8258.48,CR,19171.36,BRANCH,Transaction 4943,PENDING
TXN000000004944,ACC000000000736,2025-06-25 02:04:41,INTEREST_CREDIT,4767.59,DR,42289.2,MOBILE,Transaction 4944,SUCCESS
TXN000000004945,ACC000000000955,2025-04-03 02:04:41,FEE,3694.35,CR,7949.8,BRANCH,Transaction 4945,SUCCESS
